127.0.0.1 - - [17/Mar/2016:13:33:33 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:37 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:37 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:40 +0530] "GET /ACIMS/ HTTP/1.1" 200 10907
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:40 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:40 +0530] "GET /ACIMS/rotate/slideshow.js HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:40 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:40 +0530] "GET /ACIMS/bgserch.gif HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:50 +0530] "POST /ACIMS/login.jsp HTTP/1.1" 200 20332
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:50 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:50 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:50 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:50 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:56 +0530] "GET /ACIMS/accrcolladmin.jsp HTTP/1.1" 200 17955
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:56 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:56 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:56 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:56 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:58 +0530] "GET /ACIMS/jkcadmin.jsp?v=0 HTTP/1.1" 200 16125
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:58 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:58 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:58 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:10:58 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/staffinfo.jsp HTTP/1.1" 200 15120
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:01 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:07 +0530] "POST /ACIMS/ccestaffinf.jsp HTTP/1.1" 200 14009
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:07 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:07 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:07 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:07 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:09 +0530] "GET /ACIMS/studentinfo.jsp HTTP/1.1" 200 14817
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:09 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:09 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:09 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:09 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:16 +0530] "POST /ACIMS/ccestdinf.jsp HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:16 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:16 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:16 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:16 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:21 +0530] "GET /ACIMS/studentinfo.jsp HTTP/1.1" 200 14817
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:21 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:21 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:21 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:21 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/cceselstu.jsp HTTP/1.1" 200 14041
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:30 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:50 +0530] "GET /ACIMS/index.jsp HTTP/1.1" 200 10907
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:50 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:50 +0530] "GET /ACIMS/rotate/slideshow.js HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:50 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:11:50 +0530] "GET /ACIMS/bgserch.gif HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "POST /ACIMS/login.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/m33.gif HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/m35.gif HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/img/D4_redbullet.gif HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/img/D2_Blueline.gif HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/img/m021.gif HTTP/1.1" 200 6805
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:00 +0530] "GET /ACIMS/img/sri1.gif HTTP/1.1" 200 69644
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:06 +0530] "GET /ACIMS/jkcstu.jsp?v=0 HTTP/1.1" 200 10778
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:06 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:09 +0530] "GET /ACIMS/jkccolleges.jsp?v=0 HTTP/1.1" 200 11119
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:10 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:10 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:10 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:10 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:13 +0530] "GET /ACIMS/cceviewstu.jsp HTTP/1.1" 200 10048
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:13 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:13 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:13 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:13 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:15 +0530] "GET /ACIMS/ccecomp.jsp HTTP/1.1" 200 10067
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:15 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:15 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:15 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:15 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:17 +0530] "GET /ACIMS/index.jsp HTTP/1.1" 200 10907
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:17 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:17 +0530] "GET /ACIMS/rotate/slideshow.js HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:17 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:12:17 +0530] "GET /ACIMS/bgserch.gif HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "POST /ACIMS/login.jsp HTTP/1.1" 200 10340
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/rotate/slideshow.js HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/go.gif HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/bgserch.gif HTTP/1.1" 404 1006
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/go.gif HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:22:26 +0530] "GET /ACIMS/go.gif HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:23 +0530] "POST /ACIMS/login.jsp HTTP/1.1" 200 20332
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:23 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:23 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:23 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:23 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:30 +0530] "GET /ACIMS/accrcolladmin.jsp HTTP/1.1" 200 17955
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:30 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:30 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:30 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:30 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/waitingcol.jsp HTTP/1.1" 200 13772
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:32 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /ACIMS/accrcolladmin.jsp HTTP/1.1" 200 17955
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:34 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:35 +0530] "GET /ACIMS/changegrade.jsp?v=0 HTTP/1.1" 200 14731
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:35 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:35 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:35 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:35 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/staffinfo.jsp HTTP/1.1" 200 15120
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:37 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/ccescholarship.jsp HTTP/1.1" 200 14319
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:41 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/studentinfo.jsp HTTP/1.1" 200 14817
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:43 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:50 +0530] "POST /ACIMS/ccestdinf.jsp HTTP/1.1" 200 12983
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:50 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:50 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:50 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:50 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:52 +0530] "GET /ACIMS/cceselstu.jsp HTTP/1.1" 200 14041
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:52 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:52 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:52 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:52 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:55 +0530] "GET /ACIMS/viewfeedback.jsp HTTP/1.1" 200 15131
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:55 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:55 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:55 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:31:55 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:01 +0530] "GET /ACIMS/cceselstu.jsp HTTP/1.1" 200 14041
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:01 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:01 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:01 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:01 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:04 +0530] "GET /ACIMS/ccescholarship.jsp HTTP/1.1" 200 14319
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:04 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:04 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:04 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:04 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:06 +0530] "GET /ACIMS/studentinfo.jsp HTTP/1.1" 200 14817
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:06 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:06 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:06 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:06 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/studentinfo.jsp HTTP/1.1" 200 14817
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:12 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:15 +0530] "GET /ACIMS/jkcadmin.jsp?v=0 HTTP/1.1" 200 16125
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:15 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:15 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:15 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:15 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:20 +0530] "GET /ACIMS/newrequests.jsp HTTP/1.1" 200 15597
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:20 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:20 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:20 +0530] "GET /ACIMS/D4_redbullet.gif HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:20 +0530] "GET /menu_arrows.gif HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:31 +0530] "GET /ACIMS/waitingcol.jsp HTTP/1.1" 200 13772
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:31 +0530] "GET /ACIMS/st.css HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [17/Mar/2016:14:32:31 +0530] "GET /ACIMS/D2_Blueline.gif HTTP/1.1" 404 1018
